INFO  2020-08-14 16:29:41,756 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-14 16:29:41,757 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1068.4272ms 200 text/html; charset=utf-8
DEBUG 2020-08-14 16:29:41,793 [15   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: KixyBYR_4TmcmkVw93iDBw
INFO  2020-08-14 16:29:41,829 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-08-14 16:29:41,830 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 7613.1106ms 101 
INFO  2020-08-14 16:29:41,866 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637330193508145119  
INFO  2020-08-14 16:29:41,870 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637330193508145119  
INFO  2020-08-14 16:29:41,880 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-14 16:29:41,884 [15   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-08-14 16:29:41,884 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-14 16:29:41,887 [8    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-08-14 16:29:41,889 [15   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-08-14 16:29:41,897 [15   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 9.6064ms
INFO  2020-08-14 16:29:41,897 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-14 16:29:41,897 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 31.4035ms 200 application/x-javascript
INFO  2020-08-14 16:29:41,899 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/countries/Index.js?v=n2plXu6HDqLDnieYYOvDofjjk7kQDqkFoCqXJwvQ09g  
INFO  2020-08-14 16:29:41,940 [8    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-08-14 16:29:41,941 [8    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 53.8047ms
INFO  2020-08-14 16:29:41,941 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-14 16:29:41,941 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 71.0488ms 200 application/x-javascript; charset=utf-8
INFO  2020-08-14 16:29:41,967 [15   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/countries/Index.js was not modified
INFO  2020-08-14 16:29:41,970 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 70.7483ms 304 application/javascript
INFO  2020-08-14 16:29:42,004 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-08-14 16:29:42,018 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-08-14 16:29:42,019 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-08-14 16:29:42,019 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 15.6731ms 200 application/json
INFO  2020-08-14 16:29:42,094 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=Ors4Aeg-iaKIHnem4kyZiw  
INFO  2020-08-14 16:29:42,109 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2020-08-14 16:29:42,267 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Country/GetAll?skipCount=0&maxResultCount=10 application/json 
INFO  2020-08-14 16:29:42,281 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 16:29:42,293 [15   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Country"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryDto]] GetAllAsync(OMTechStation.PropertyPublicity.PP.Countries.Dto.PageCountryResultRequestDto) on controller OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService (OMTechStation.PropertyPublicity.Application).
DEBUG 2020-08-14 16:29:42,345 [7    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"Ors4Aeg-iaKIHnem4kyZiw","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2020-08-14T16:29:42.3450585+05:30","Properties":{}}
DEBUG 2020-08-14 16:29:42,355 [7    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: Ors4Aeg-iaKIHnem4kyZiw
INFO  2020-08-14 16:29:42,618 [4    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-08-14 16:29:42,644 [4    ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application) in 351.1353ms
INFO  2020-08-14 16:29:42,644 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 16:29:42,644 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 377.4758ms 200 application/json; charset=utf-8
INFO  2020-08-14 16:29:44,550 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/Countries/EditModal?countryId=3 application/json 0
INFO  2020-08-14 16:29:44,568 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.EditModal (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-14 16:29:44,581 [15   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "EditModal", controller = "Countries", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] EditModal(Int32) on controller OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController (OMTechStation.PropertyPublicity.Web.Mvc).
INFO  2020-08-14 16:29:44,740 [11   ] c.ViewFeatures.PartialViewResultExecutor - Executing PartialViewResult, running view _EditModal.
WARN  2020-08-14 16:29:44,750 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'EditCountry' in localization source 'PropertyPublicity'!
INFO  2020-08-14 16:29:44,778 [11   ] c.ViewFeatures.PartialViewResultExecutor - Executed PartialViewResult - view _EditModal executed in 56.4801ms.
INFO  2020-08-14 16:29:44,778 [11   ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.EditModal (OMTechStation.PropertyPublicity.Web.Mvc) in 197.2333ms
INFO  2020-08-14 16:29:44,779 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.EditModal (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-14 16:29:44,780 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 229.7916ms 200 text/html; charset=utf-8
INFO  2020-08-14 16:29:44,819 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Countries/_EditModal.js?v=YvMk9c3VQalzEtodonrOD_r8yxoHfH1IhO4akQU5ZPk  
INFO  2020-08-14 16:29:44,821 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Countries/_EditModal.js was not modified
INFO  2020-08-14 16:29:44,821 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 2.4678ms 304 application/javascript
INFO  2020-08-14 16:29:47,110 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 PUT http://localhost:62114/api/services/app/Country/Update application/json 41
INFO  2020-08-14 16:29:47,165 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.UpdateAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 16:29:47,190 [11   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "Update", controller = "Country"}. Executing controller action with signature System.Threading.Tasks.Task`1[OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryDto] UpdateAsync(OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryDto) on controller OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService (OMTechStation.PropertyPublicity.Application).
WARN  2020-08-14 16:29:47,774 [11   ] Mvc.ExceptionHandling.AbpExceptionFilter - Method arguments are not valid! See ValidationErrors for details.
Abp.Runtime.Validation.AbpValidationException: Method arguments are not valid! See ValidationErrors for details.
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.ThrowValidationError()
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.Validate()
   at Abp.AspNetCore.Mvc.Validation.AbpValidationActionFilter.OnActionExecutionAsync(ActionExecutingContext context, ActionExecutionDelegate next)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextExceptionFilterAsync>g__Awaited|25_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
WARN  2020-08-14 16:29:47,795 [11   ] Mvc.ExceptionHandling.AbpExceptionFilter - There are 1 validation errors:
WARN  2020-08-14 16:29:47,795 [11   ] Mvc.ExceptionHandling.AbpExceptionFilter - Could not convert string to boolean: on. Path 'IsActive', line 1, position 40. (IsActive)
INFO  2020-08-14 16:29:47,808 [11   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-08-14 16:29:47,819 [11   ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.UpdateAsync (OMTechStation.PropertyPublicity.Application) in 628.3013ms
INFO  2020-08-14 16:29:47,820 [11   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.UpdateAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 16:29:47,863 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 752.9274ms 400 application/json; charset=utf-8
INFO  2020-08-14 16:31:38,606 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/countries  
INFO  2020-08-14 16:31:38,625 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-14 16:31:38,628 [8    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Countries", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult Index() on controller OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController (OMTechStation.PropertyPublicity.Web.Mvc).
INFO  2020-08-14 16:31:38,683 [19   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-08-14 16:31:38,816 [8    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 132.5853ms.
INFO  2020-08-14 16:31:38,816 [8    ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc) in 188.0858ms
INFO  2020-08-14 16:31:38,817 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-14 16:31:38,818 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 212.2403ms 200 text/html; charset=utf-8
DEBUG 2020-08-14 16:31:38,858 [15   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: Ors4Aeg-iaKIHnem4kyZiw
INFO  2020-08-14 16:31:38,859 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-08-14 16:31:38,860 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 116766.0507ms 101 
INFO  2020-08-14 16:31:38,926 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637330193508145119  
INFO  2020-08-14 16:31:38,927 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637330193508145119  
INFO  2020-08-14 16:31:38,941 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-14 16:31:38,942 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-14 16:31:38,944 [15   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-08-14 16:31:38,951 [15   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-08-14 16:31:38,951 [15   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 6.3082ms
INFO  2020-08-14 16:31:38,951 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-14 16:31:38,952 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 26.0595ms 200 application/x-javascript
INFO  2020-08-14 16:31:38,952 [8    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-08-14 16:31:39,014 [8    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-08-14 16:31:39,015 [8    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 61.6478ms
INFO  2020-08-14 16:31:39,015 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-14 16:31:39,015 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 88.1239ms 200 application/x-javascript; charset=utf-8
INFO  2020-08-14 16:31:39,617 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-08-14 16:31:39,682 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-08-14 16:31:39,687 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-08-14 16:31:39,688 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 70.7932ms 200 application/json
INFO  2020-08-14 16:31:39,992 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Country/GetAll?skipCount=0&maxResultCount=10 application/json 
INFO  2020-08-14 16:31:40,016 [19   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 16:31:40,020 [19   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Country"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryDto]] GetAllAsync(OMTechStation.PropertyPublicity.PP.Countries.Dto.PageCountryResultRequestDto) on controller OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService (OMTechStation.PropertyPublicity.Application).
INFO  2020-08-14 16:31:40,095 [19   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-08-14 16:31:40,097 [19   ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application) in 76.8434ms
INFO  2020-08-14 16:31:40,097 [19   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 16:31:40,098 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 105.6627ms 200 application/json; charset=utf-8
INFO  2020-08-14 16:31:40,142 [26   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=QRhKL48CU0ac4K_xgcyYqg  
INFO  2020-08-14 16:31:40,166 [26   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2020-08-14 16:31:40,402 [26   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"QRhKL48CU0ac4K_xgcyYqg","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2020-08-14T16:31:40.4007748+05:30","Properties":{}}
DEBUG 2020-08-14 16:31:40,405 [26   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: QRhKL48CU0ac4K_xgcyYqg
INFO  2020-08-14 16:31:40,418 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/img/favicon.ico  
INFO  2020-08-14 16:31:40,498 [15   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/img/favicon.ico'. Physical path: 'C:\OTS\PropertyPublicity\src\OMTechStation.PropertyPublicity.Web.Mvc\wwwroot\img\favicon.ico'
INFO  2020-08-14 16:31:40,498 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 80.4081ms 200 image/x-icon
INFO  2020-08-14 16:31:41,209 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/Countries/EditModal?countryId=3 application/json 0
INFO  2020-08-14 16:31:41,224 [19   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.EditModal (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-14 16:31:41,228 [19   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "EditModal", controller = "Countries", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] EditModal(Int32) on controller OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController (OMTechStation.PropertyPublicity.Web.Mvc).
INFO  2020-08-14 16:31:54,532 [16   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/countries  
INFO  2020-08-14 16:31:54,549 [16   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-14 16:31:54,553 [16   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Countries", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult Index() on controller OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController (OMTechStation.PropertyPublicity.Web.Mvc).
INFO  2020-08-14 16:31:54,597 [15   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-08-14 16:31:54,711 [8    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 114.3402ms.
INFO  2020-08-14 16:31:54,712 [8    ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc) in 158.1395ms
INFO  2020-08-14 16:31:54,712 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-14 16:31:54,713 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 180.7621ms 200 text/html; charset=utf-8
DEBUG 2020-08-14 16:31:54,749 [8    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: QRhKL48CU0ac4K_xgcyYqg
INFO  2020-08-14 16:31:54,749 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-08-14 16:31:54,750 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 14607.3766ms 101 
INFO  2020-08-14 16:31:54,858 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637330193508145119  
INFO  2020-08-14 16:31:54,882 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-14 16:31:54,885 [8    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-08-14 16:31:54,909 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637330193508145119  
INFO  2020-08-14 16:31:54,925 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-14 16:31:54,928 [15   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-08-14 16:31:54,934 [15   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-08-14 16:31:54,934 [15   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 5.9799ms
INFO  2020-08-14 16:31:54,934 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-14 16:31:54,935 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 25.4384ms 200 application/x-javascript
INFO  2020-08-14 16:31:54,941 [8    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-08-14 16:31:54,942 [8    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 56.5252ms
